solution_id,source_id,ra,dec,parallax,bp_rp,phot_g_mean_mag,original_ext_source_id,clean_tmass_psc_xsc_oid,clean_tmass_psc_xsc_oid,ph_qual
1636148068921376768,4088013957556685440,288.513615361675,-16.664921846426218,0.4376885402657716,1.388421,13.836374,19140326-1639536,236228207,236228207,AAA
1636148068921376768,4088014026276194432,288.4974238572252,-16.649932698521273,0.3056818477614869,1.4243889,13.4341545,19135938-1638596,236284756,236284756,AAA
1636148068921376768,4088014090689570176,288.53614902494417,-16.64159902818124,0.12962209146058334,1.6935768,12.950816,19140867-1638297,236316074,236316074,AAA
1636148068921376768,4088107446093477632,288.26072621376335,-16.31523650631181,0.2826992585283387,1.7583075,12.594865,19130257-1618548,237547360,237547360,AAA
1636148068921376768,4088014331208625792,288.4967902746802,-16.63574872610403,0.1969679887354852,1.4010725,13.906868,19135923-1638086,236338340,236338340,AAA
1636148068921376768,4088107583533865344,288.2867249223844,-16.29489627689923,0.09613830177630019,2.0661201,13.336095,19130881-1617415,237623396,237623396,AAA
1636148068921376768,4087747497783277184,289.0431355615166,-17.187474780540015,0.26235347986745694,1.5860958,13.23062,19161034-1711148,234243308,234243308,AAA
1636148068921376768,4088107686613019264,288.2734602469655,-16.302680637552406,2.704320636000077,1.032381,13.774226,19130564-1618093,237594700,237594700,AAA
1636148068921376768,4088014503006429824,288.55883095525627,-16.621170953574776,1.8530525912873983,0.9357166,12.9481,19141411-1637161,236393548,236393548,AAA
1636148068921376768,4088107725285589632,288.24791850771595,-16.299453647886192,0.6906493919265322,1.2885399,11.383414,19125950-1617579,237606378,237606378,AAA
1636148068921376768,4088107725285590272,288.2456134730199,-16.2914361003934,1.147199786350583,1.3274698,10.831924,19125895-1617289,237636559,237636559,AAA
1636148068921376768,4088014537366167936,288.53129568666753,-16.619916970187102,0.5832312923755499,1.3609152,12.034152,19140750-1637116,236398224,236398224,AAA
1636148068921376768,4088107931444127104,288.3219813361067,-16.287435725867816,1.4885683449996003,0.9375982,13.516116,19131730-1617145,237651660,237651660,AAA
1636148068921376768,4087747841380733952,288.9437269161725,-17.21764807391125,0.08074013685800692,1.9306335,13.378263,19154650-1713033,234128735,234128735,AAA
1636148068921376768,4088107995849289216,288.3142237475884,-16.27021104670807,3.2803200371277077,0.75834274,10.470581,19131541-1616123,237716949,237716949,AAA
1636148068921376768,4087748013179420288,288.97426699667653,-17.194781633421353,0.7543087042840595,1.1980648,13.90679,19155383-1711411,234215651,234215651,AAA
1636148068921376768,4087748081898928384,288.96104210665413,-17.178693365155542,0.19519065159953952,1.1363258,13.808051,19155064-1710433,234276669,234276669,AAA
1636148068921376768,4088014713470950912,288.5620170404286,-16.60129320670394,1.2582282644209606,0.9203625,13.488912,19141487-1636046,236468595,236468595,AAA
1636148068921376768,4088014713470952064,288.56354801725274,-16.59844743835131,2.022175060975169,0.9124985,12.928879,19141522-1635542,236479494,236479494,AAA
1636148068921376768,4087748150618691712,288.92010082780797,-17.19276908978235,0.12498899501683562,1.6079264,13.890815,19154082-1711339,234223339,234223339,AAA
1636148068921376768,4088108167647979520,288.34426467394985,-16.249640628246638,0.9868685118681004,0.6206894,13.006258,19132261-1614588,237794565,237794565,AAA
1636148068921376768,4088014915323288960,288.558152027234,-16.592530326020885,0.4773683003164923,1.3605022,12.545778,19141396-1635330,236501858,236501858,AAA
1636148068921376768,4088108275041959424,288.291810671677,-16.2486547962079,0.06935146502899038,1.9192524,13.845706,19131004-1614550,237798453,237798453,AAA
1636148068921376768,4088014953989161984,288.5265816087321,-16.590749404055767,0.15615505861487075,1.9348364,12.934321,19140638-1635265,236508580,236508580,AAA
1636148068921376768,4088014984043978880,288.5401232866241,-16.57885876284671,0.24875847461556458,1.4390116,13.954245,19140963-1634437,236553331,236553331,AAA
1636148068921376768,4088015052762248064,288.3805837236035,-16.707786576049124,0.48511494778352393,1.96591,11.5287,19133133-1642280,236066356,236066356,AAA
1636148068921376768,4088108373806409216,288.3383681830298,-16.240653468855637,0.6597911361669101,1.4314909,11.906564,19132121-1614263,237828647,237828647,AAA
1636148068921376768,4088015091428162688,288.36031740094006,-16.700362477222345,0.21853641795356749,1.3938923,13.471913,19132647-1642012,236094478,236094478,AAA
1636148068921376768,4088015194507357440,288.3952887120548,-16.686344693419464,0.9822337133379049,1.0372276,13.9088745,19133486-1641106,236147517,236147517,AAA
1636148068921376768,4088108549919314816,288.22130500265297,-16.273922933196186,0.14760698470220748,1.5257177,13.887548,19125312-1616262,237702391,237702391,AAA
1636148068921376768,4088015258920676608,288.3957508011507,-16.680751603492954,1.5386712373502702,0.8545952,12.304118,19133498-1640506,236168480,236168480,AAA
1636148068921376768,4088015297586614656,288.3417342821983,-16.698288463696965,1.371917182554124,0.8973322,13.377415,19132201-1641536,236102443,236102443,AAA
1636148068921376768,4088108687358267520,288.2452100161576,-16.25839756008999,0.1494134248023769,1.6558971,12.4453945,19125885-1615301,237761435,237761435,AAA
1636148068921376768,4088015327640153728,288.35852086194114,-16.693983732166082,1.3064634386894043,0.7520361,12.887155,19132604-1641383,236118242,236118242,AAA
1636148068921376768,4088108786125049984,288.2284153909231,-16.254135194912436,3.2979440208435236,1.2845716,13.5631075,19125481-1615146,237777959,237777959,AAA
1636148068921376768,4088108824797225856,288.2104970088381,-16.256659122844695,0.661965160082262,1.3697014,12.5809555,19125052-1615237,237768304,237768304,AAA
1636148068921376768,4088108992283659136,288.2422626154691,-16.23124703927762,0.30836104739169756,1.3896017,13.44328,19125814-1613524,237864155,237864155,AAA
1636148068921376768,4088015469385310976,288.3780134813905,-16.66061113446831,0.0034161783205196236,2.291545,13.95156,19133072-1639380,236244385,236244385,AAA
1636148068921376768,4087748631654741504,289.00468396900436,-17.13860561838995,0.10148695092802676,1.6785307,13.781789,19160112-1708188,234430003,234430003,AAA
1636148068921376768,4088015568158321152,288.41136910359387,-16.668795764360958,0.6104783205214459,1.3418722,12.815005,19133874-1640075,236213616,236213616,AAA
1636148068921376768,4087748833503644800,288.9963556863164,-17.13436669220627,3.1799477939805314,0.9683647,11.853657,19155912-1708032,234446707,234446707,AAA
1636148068921376768,4088015641183968128,288.4051796886285,-16.664653815854905,0.23524416415622726,1.3100939,13.58928,19133724-1639527,236229127,236229127,AAA
1636148068921376768,4087748837813179136,288.99585043940186,-17.140783737793257,0.537839475850787,1.4989681,12.514771,19155900-1708267,234421584,234421584,AAA
1636148068921376768,4087748872172946176,288.9775981200372,-17.131826635197786,0.968272436922949,1.4254723,10.6002245,19155462-1707547,234455820,234455820,AAA
1636148068921376768,4088109718150519680,288.3885355616539,-16.23393867984543,0.2973388284399547,1.4617634,13.653107,19133325-1614021,237853950,237853950,AAA
1636148068921376768,4088109748198013184,288.40465517027087,-16.214655854566068,0.5218428625240171,1.3966818,13.594554,19133711-1612527,237926573,237926573,AAA
1636148068921376768,4088015881702166400,288.4055962906645,-16.63984996656422,0.6223694358685131,1.421092,12.79861,19133734-1638232,236322954,236322954,AAA
1636148068921376768,4088016019141124608,288.42154543403285,-16.620542214288054,0.08869339516237738,3.1563292,12.676682,19134117-1637140,236395732,236395732,AAA
1636148068921376768,4088109993028437504,288.36887742046827,-16.21331906888558,0.4384239747586142,1.4688997,13.443553,19132853-1612479,237931594,237931594,AAA
1636148068921376768,4087749181410453376,289.0993087827681,-17.13956498184125,0.6185519914534701,1.3331108,13.098752,19162383-1708223,234426301,234426301,AAA
1636148068921376768,4088110130467957504,288.4206426613357,-16.20751630201475,4.08019079319431,1.2853813,13.422599,19134098-1612267,237953875,237953875,AAA
1636148068921376768,4088110164827695744,288.4239567166643,-16.20732047988178,4.8805809449278605,1.2109289,12.899627,19134169-1612259,237954730,237954730,AAA
1636148068921376768,4087749284489727360,289.0405189818018,-17.14459643675459,0.6386058344542425,0.87452316,13.989194,19160971-1708405,234407093,234407093,AAA
1636148068921376768,4088110199186861056,288.40658066979637,-16.203281932312752,1.0114756707004813,0.7450857,13.451098,19133758-1612117,237969570,237969570,AAA
1636148068921376768,4087749353209178880,289.06861664004475,-17.139668781610997,0.21065838663361597,3.0642204,11.627288,19161646-1708228,234425748,234425748,AAA
1636148068921376768,4088016117914135680,288.3296225672472,-16.680601286515575,1.281517915227829,1.0221653,12.802667,19131910-1640500,236169207,236169207,AAA
1636148068921376768,4088110297954079232,288.44101656141873,-16.18181004047702,1.234201394334885,0.9765873,13.552113,19134584-1610542,238050979,238050979,AAA
1636148068921376768,4088110332311492224,288.42194384780015,-16.17238566636962,3.23575734730808,0.90981483,11.807682,19134126-1610201,238086887,238086887,AAA
1636148068921376768,4088110366671230848,288.43254604814985,-16.176429129682965,1.176167327275192,1.5605936,10.379536,19134381-1610352,238071094,238071094,AAA
1636148068921376768,4088016190939882368,288.31539759812813,-16.658671270612764,0.5320654753790794,0.5990658,13.826134,19131569-1639312,236251567,236251567,AAA
1636148068921376768,4087749490651171584,289.11422431509976,-17.147043170916678,0.3334916381898448,1.3580179,13.559492,19162741-1708493,234397652,234397652,AAA
1636148068921376768,4088110542784813952,288.4106305434522,-16.17172507652812,0.2721813600357792,2.7879734,11.403232,19133855-1610182,238088897,238088897,AAA
1636148068921376768,4088110577144550784,288.41994944171756,-16.165605799188143,0.137573878491675,2.3126307,11.848527,19134079-1609562,238112141,238112141,AAA
1636148068921376768,4088110645864025344,288.4117915798993,-16.145806603889007,0.9648793070660419,0.8202877,13.831663,19133882-1608448,238187170,238187170,AAA
1636148068921376768,4088111225664690176,288.36962173699794,-16.178069485257033,0.3662311260944923,1.4883909,13.060728,19132870-1610410,238064926,238064926,AAA
1636148068921376768,4088016431458059008,288.31217238625806,-16.65282108578935,0.23910329541900277,1.3503675,13.446887,19131492-1639101,236273884,236273884,AAA
1636148068921376768,4088111229979028864,288.3711953776245,-16.172227758156705,1.0456362360225737,0.8541689,13.1173525,19132908-1610199,238087150,238087150,AAA
1636148068921376768,4088111260024427520,288.38100755254686,-16.16071089074977,0.40018347560790446,1.3667192,12.77883,19133143-1609384,238130915,238130915,AAA
1636148068921376768,4088111264339319296,288.3784409112512,-16.155852215155853,0.28394452292646843,1.3189745,13.456866,19133082-1609210,238149352,238149352,AAA
1636148068921376768,4088111333058795776,288.3691229003408,-16.149686758127082,0.23662233147239753,1.8259668,12.913081,19132859-1608587,238172575,238172575,AAA
1636148068921376768,4088111397463380224,288.40763457103156,-16.1404483317516,0.49851576485235993,1.4118052,12.564751,19133783-1608255,238207472,238207472,AAA
1636148068921376768,4088111466185564288,288.38481967735817,-16.13098020220405,0.2712133544872385,1.3932352,13.83212,19133235-1607514,238243338,238243338,AAA
1636148068921376768,4087750036095206912,289.0368163067664,-17.14320141184068,0.5536683791820968,0.7719641,13.43211,19160883-1708354,234412375,234412375,AAA
1636148068921376768,4088111672344042880,288.38469470870876,-16.12456406922214,0.7813328750818148,0.83416176,13.419189,19133232-1607283,238267725,238267725,AAA
1636148068921376768,4088111706703772160,288.35312732118604,-16.12564279767947,0.050652891335289954,2.4336996,13.4830675,19132475-1607321,238263616,238263616,AAA
1636148068921376768,4088111741060762752,288.36462596962383,-16.11352477810897,2.0360543845634247,0.98291206,12.644536,19132749-1606483,238309505,238309505,AAA
1636148068921376768,4088016775055433216,288.3603463877313,-16.618628168873315,0.5780559155464833,1.393034,12.1867075,19132647-1637070,236403210,236403210,AAA
1636148068921376768,4088111844139984512,288.17463444102833,-16.2405072017405,1.3640423338348386,0.9071188,13.072849,19124190-1614256,237829375,237829375,AAA
1636148068921376768,4088016843774882048,288.4076703582003,-16.603054898488097,2.1189000024316704,0.7908726,11.647054,19133784-1636109,236461951,236461951,AAA
1636148068921376768,4088111882813947264,288.1948644795909,-16.222921281803398,0.08839785373161174,1.574934,13.292266,19124675-1613225,237895675,237895675,AAA
1636148068921376768,4088111951533559680,288.22377516442634,-16.21322407532276,0.5342737961649016,1.2714262,13.327733,19125370-1612476,237931928,237931928,AAA
1636148068921376768,4087750487080618624,289.04001113962016,-17.101867809944398,0.39669813694067735,1.639452,12.313266,19160960-1706066,234570660,234570660,AAA
1636148068921376768,4088017011268404352,288.3341525107265,-16.605720972624685,1.382576738713689,0.94366646,13.157587,19132021-1636205,236452060,236452060,AAA
1636148068921376768,4088017049933367680,288.354895970665,-16.598659450302634,2.25054335971901,1.0540543,13.617961,19132516-1635551,236478493,236478493,AAA
1636148068921376768,4088112123332122496,288.1621953776235,-16.210154061967547,0.24996857997327498,1.3778391,13.536542,19123892-1612365,237943606,237943606,AAA
1636148068921376768,4087750590159803904,289.0735846548117,-17.096795336864094,1.6891081594906916,0.96543217,13.998809,19161766-1705482,234589979,234589979,AAA
1636148068921376768,4088112084658151808,288.1825355892825,-16.2116387987421,1.4863788056140619,0.81200314,13.276772,19124380-1612420,237937913,237937913,AAA
1636148068921376768,4088112295130813824,288.18448781346,-16.190891403092614,0.8930518501246764,0.7418308,13.845914,19124427-1611272,238016524,238016524,AAA
1636148068921376768,4088017256091651328,288.46659806596955,-16.62785357443436,0.2806352720376779,1.7912922,12.422159,19135198-1637402,236368350,236368350,AAA
1636148068921376768,4088112466929634688,288.2580443114798,-16.182539255212376,0.28139050912083785,1.6009932,12.868416,19130193-1610569,238048149,238048149,AAA
1636148068921376768,4087750865037740928,289.0569961709896,-17.085872861258718,0.5021383940815651,1.2949448,13.625119,19161367-1705091,234631092,234631092,AAA
1636148068921376768,4088112978011347200,288.14906113998586,-16.1861558575732,0.16630587207330566,2.359273,12.131178,19123577-1611099,238034535,238034535,AAA
1636148068921376768,4088113012371085952,288.176298210348,-16.189063758629253,2.110956143336072,0.86215687,11.970997,19124231-1611204,238023653,238023653,AAA
1636148068921376768,4088113154124281344,288.1260560675796,-16.18941832044952,0.25524718253845746,1.884553,12.48266,19123025-1611217,238022213,238022213,AAA
